,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
2184,8723,533697,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,4,0,0
2185,8724,533709,FFF,2013B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2186,8725,533722,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,2,3,2,2,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0
2187,8726,533731,DDD,2013B,4,0,4,4,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2188,8727,533737,BBB,2013B,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2189,8728,533829,DDD,2013B,4,3,4,4,4,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0
2190,8729,533839,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2191,8730,533846,BBB,2013B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2192,8731,533874,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,2,1,1,3,2,2,0,3,0,2,0,3,0,0,0,0,3,0,0,0
2193,8732,533877,DDD,2013B,3,4,4,4,4,4,0,2,0,3,0,3,0,3,0,0,0,3,0,0,4,4,4,3,4,4,0,3,0,4,0,4,0,4,0,0,0,4,0,0
2194,8733,533929,FFF,2013B,3,4,4,4,4,3,0,3,3,2,0,2,3,0,0,2,4,0,0,0,4,2,4,4,4,3,0,4,4,3,0,3,4,0,0,4,4,0,0,0
2195,8734,533944,FFF,2013B,3,4,4,4,4,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,2,2,2,3,2,3,0,4,0,0,0,0,0,0,0,0,2,0,0,0
2196,8735,533969,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,8738,533996,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,3,2,0,2,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0
2198,8739,533997,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,0,0,0,2,4,0,0,0,2,2,3,4,3,2,0,3,4,3,0,2,0,0,0,4,4,0,0,0
2199,8740,534014,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,2,4,0,0,0,2,2,3,4,3,3,0,4,4,4,0,0,0,0,0,4,4,0,0,0
2200,8742,534037,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,4,0,4,4,0,0,4,4,0,0,0
2201,8744,534051,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2202,8745,534064,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,4,0,4,4,0,0,4,4,0,0,0
2203,8748,534086,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2204,8754,534151,BBB,2013B,4,3,4,0,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2205,8758,534203,DDD,2013B,3,4,4,3,4,4,0,3,0,4,0,3,0,3,0,0,0,0,0,0,4,3,3,2,3,4,0,3,0,4,0,3,0,4,0,0,0,0,0,0
2206,8759,534234,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,0,0,0,2,4,0,0,0,3,3,3,4,3,2,0,3,4,4,0,4,0,0,0,4,4,0,0,0
2207,8763,534343,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,3,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2208,8764,534346,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,2,2,2,3,3,2,0,4,0,3,0,2,0,0,0,0,3,0,0,0
2209,8765,534349,DDD,2013B,3,4,4,4,4,3,0,0,0,4,0,3,0,3,0,0,0,0,0,0,3,2,2,3,3,3,0,0,0,4,0,3,0,4,0,0,0,0,0,0
2210,8766,534360,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2211,8768,534373,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2212,8770,534431,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
2213,8771,534432,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2214,8773,534530,BBB,2013B,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,8775,534602,FFF,2013B,3,4,4,4,4,3,0,3,3,2,0,3,2,0,0,2,4,2,0,0,4,3,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,4,0,0
2216,8776,534609,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,3,1,2,3,2,1,0,4,0,3,0,4,0,0,0,0,2,0,0,0
2217,8778,534652,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,3,1,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2218,8779,534671,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2219,8781,534698,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,4,4,1,2,4,0,0,0,0,0,3,0,0,0,0,3,0,0,0
2220,8782,534709,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2221,8785,534744,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2222,8786,534750,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,2,0,0,2,4,0,0,0,3,3,4,4,4,3,0,4,4,4,0,4,4,0,0,4,3,0,0,0
2223,8787,534765,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2224,8788,534777,DDD,2013B,0,0,4,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
2225,8789,534784,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,3,3,4,4,4,2,0,4,0,2,0,3,0,0,0,0,4,0,0,0
2226,8790,534792,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,2,0,0,2,4,0,0,0,4,3,4,4,4,4,0,4,4,4,0,4,4,0,0,4,4,0,0,0
2227,8793,534854,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,2,3,2,4,3,2,0,4,0,2,0,4,0,0,0,0,4,0,0,0
2228,8794,534856,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,2,0,0,0,3,4,0,0,0,4,4,3,4,3,3,0,4,4,3,0,3,0,0,0,4,4,0,0,0
2229,8796,534892,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,2,4,0,0,0,3,4,4,4,4,4,0,4,4,4,0,4,0,0,0,4,4,0,0,0
2230,8797,534908,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2231,8798,534910,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,2,3,3,3,3,0,3,0,3,0,2,0,4,0,0,0,0,0,0
2232,8799,534913,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,0,2,2,2,3,3,1,0,3,0,2,0,0,0,0,0,0,4,0,0,0
2233,8800,534944,FFF,2013B,3,4,4,4,4,3,0,4,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,2,1,1,0,4,4,0,0,0,0,0,0,0,2,0,0,0
2234,8802,534952,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,3,0,0,2,4,0,0,0,4,4,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
2235,8803,534958,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,4,3,3,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
2236,8804,534962,FFF,2013B,3,4,4,4,4,3,0,3,0,0,0,3,0,0,0,3,4,0,0,0,3,2,2,3,3,2,0,4,0,0,0,4,0,0,0,4,3,0,0,0
2237,8805,534983,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2238,8806,534989,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,0,4,0,0,0,3,4,2,4,3,3,0,3,4,3,0,0,4,0,0,0,4,0,0,0
2239,8807,534991,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0
2240,8809,535012,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,3,2,1,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2241,8810,535037,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,2,3,0,0,2,4,0,0,0,4,3,4,4,4,3,0,4,4,4,0,4,4,0,0,4,4,0,0,0
2242,8812,535052,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,2,4,0,0,0,3,3,4,4,3,2,0,4,4,3,0,4,0,0,0,4,4,0,0,0
2243,8815,535140,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2244,8816,535145,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,4,4,2,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2245,8817,535152,BBB,2013B,4,4,4,0,4,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,3,2,0,1,1,0,0,0,0,0,3,0,0,0,0,2,4,0,0
2246,8818,535155,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,2,1,1,2,3,0,0,0,0,0,2,0,0,0,0,2,0,0,0
2247,8821,535215,DDD,2013B,3,4,4,4,4,4,0,2,0,3,0,3,0,3,0,0,0,3,0,0,4,4,4,4,4,4,0,3,0,4,0,4,0,4,0,0,0,4,0,0
2248,8824,535228,FFF,2013B,0,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2249,8827,535269,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,2,2,2,2,3,0,0,0,0,0,3,0,0,0,0,2,4,0,0
2250,8829,535276,FFF,2013B,3,4,4,4,4,4,0,3,0,0,0,3,0,0,0,0,3,0,0,0,1,2,1,3,2,2,0,4,0,0,0,3,0,0,0,0,2,0,0,0
2251,8830,535278,BBB,2013B,4,4,4,0,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2252,8831,535324,FFF,2013B,3,4,4,4,4,3,0,3,0,0,0,3,0,0,0,0,4,0,0,0,2,2,2,3,2,1,0,3,0,0,0,2,0,0,0,0,3,0,0,0
2253,8832,535328,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4,3,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2254,8836,535390,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,2,3,3,3,2,2,0,4,0,2,0,4,0,0,0,0,4,0,0,0
2255,8837,535396,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2256,8838,535407,BBB,2013B,4,4,4,3,4,3,3,0,0,0,0,0,0,0,0,0,4,3,0,0,2,2,1,1,1,1,4,0,0,0,0,0,0,0,0,0,3,4,0,0
2257,8839,535424,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,3,0,3,0,0,0,0,0,0,3,3,3,3,3,3,0,3,0,4,0,4,0,4,0,0,0,0,0,0
2258,8840,535460,FFF,2013B,3,4,4,4,4,4,0,3,2,3,0,3,2,0,0,2,2,0,0,0,3,4,3,4,3,3,0,4,4,3,0,4,4,0,0,4,2,0,0,0
2259,8843,535463,DDD,2013B,4,4,4,4,4,3,0,0,0,3,0,3,0,3,0,0,0,3,0,0,4,3,3,3,3,3,0,0,0,3,0,3,0,4,0,0,0,4,0,0
2260,8844,535468,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,4,3,2,2,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0
2261,8845,535486,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,2,1,1,2,2,1,0,3,0,3,0,0,0,4,0,0,0,0,0,0
2262,8848,535530,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,2,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
2263,8851,535605,BBB,2013B,3,4,4,3,4,4,3,0,0,0,0,3,0,0,0,0,4,3,0,0,3,4,4,1,2,3,4,0,0,0,0,4,0,0,0,0,3,4,0,0
2264,8852,535618,BBB,2013B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2265,8853,535620,DDD,2013B,3,3,4,4,4,4,0,0,0,4,0,3,0,3,0,0,0,0,0,0,2,1,2,3,2,3,0,0,0,4,0,2,0,4,0,0,0,0,0,0
2266,8854,535628,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,0,0,0,2,4,0,0,0,3,4,3,4,4,3,0,4,4,4,0,4,0,0,0,4,4,0,0,0
2267,8857,535662,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,3,3,4,4,4,3,0,4,4,3,0,3,4,0,0,4,4,0,0,0
2268,8861,535707,DDD,2013B,4,3,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,2,2,3,3,4,0,3,0,3,0,3,0,4,0,0,0,0,0,0
2269,8863,535747,DDD,2013B,4,4,4,3,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2270,8864,535755,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2271,8865,535760,BBB,2013B,4,4,4,0,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2272,8866,535773,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,4,4,4,2,4,4,0,0,0,0,0,3,0,0,0,0,4,4,0,0
2273,8867,535778,BBB,2013B,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2274,8868,535789,DDD,2013B,4,0,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
2275,8870,535799,DDD,2013B,3,4,4,3,4,4,0,3,0,4,0,3,0,3,0,0,0,2,0,0,4,4,3,2,4,4,0,3,0,4,0,4,0,4,0,0,0,4,0,0
2276,8871,535800,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,3,2,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2277,8872,535804,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,4,3,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
2278,8873,535807,BBB,2013B,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2279,8874,535820,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,3,3,2,1,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0
2280,8875,535831,DDD,2013B,3,4,4,3,4,3,0,2,0,4,0,3,0,3,0,0,0,4,0,0,4,4,4,2,4,4,0,3,0,4,0,4,0,4,0,0,0,4,0,0
2281,8878,535986,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,3,0,3,0,0,0,0,0,0,3,4,4,4,3,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
2282,8881,536032,DDD,2013B,3,4,4,4,4,4,0,0,0,3,0,3,0,3,0,0,0,0,0,0,3,2,2,3,2,3,0,0,0,3,0,3,0,4,0,0,0,0,0,0
2283,8882,536038,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,2,4,0,0,0,2,3,3,4,4,2,0,4,0,3,0,3,0,0,0,4,4,0,0,0
2284,8883,536046,FFF,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,0,0,0,3,0,0,0,2,2,2,3,3,2,0,3,0,3,0,3,0,0,0,0,2,0,0,0
2285,8884,536050,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2286,8885,536103,FFF,2013B,3,4,4,4,4,4,0,3,0,0,0,3,0,0,0,0,3,0,0,0,1,2,1,3,2,2,0,3,0,0,0,3,0,0,0,0,2,0,0,0
2287,8887,536112,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,3,0,1,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2288,8888,536125,FFF,2013B,3,4,4,4,4,3,0,3,3,3,0,2,2,0,0,2,4,0,0,0,3,3,3,4,3,3,0,4,4,4,0,3,4,0,0,4,4,0,0,0
2289,8889,536145,DDD,2013B,4,3,4,3,4,4,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,1,1,2,2,2,0,3,0,0,0,2,0,4,0,0,0,0,0,0
2290,8890,536147,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,0,0,0,2,4,0,0,0,2,2,2,4,3,2,0,4,4,4,0,3,0,0,0,4,4,0,0,0
2291,8892,536170,DDD,2013B,3,4,4,3,4,4,0,2,0,4,0,3,0,3,0,0,0,3,0,0,4,4,4,3,4,4,0,4,0,4,0,4,0,4,0,0,0,4,0,0
2292,8893,536178,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,2,3,0,0,2,4,0,0,0,4,4,4,4,4,4,0,4,4,4,0,4,4,0,0,4,4,0,0,0
2293,8894,536188,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,0,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2294,8895,536189,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,4,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2295,8897,536203,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,4,2,1,2,1,0,0,0,0,0,2,0,0,0,0,2,4,0,0
2296,8898,536205,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2297,8899,536210,DDD,2013B,4,4,4,4,4,3,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,2,3,3,3,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
2298,8901,536214,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,2,0,0,2,4,0,0,0,3,3,4,4,4,3,0,4,4,3,0,4,4,0,0,4,4,0,0,0
2299,8902,536243,BBB,2013B,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2300,8904,536261,DDD,2013B,3,4,4,4,4,3,0,3,0,4,0,3,0,3,0,0,0,0,0,0,4,2,3,3,3,3,0,3,0,4,0,3,0,4,0,0,0,0,0,0
2301,8905,536270,BBB,2013B,4,4,4,0,4,3,0,0,0,0,0,3,0,0,0,0,4,3,0,0,2,3,2,0,1,1,0,0,0,0,0,3,0,0,0,0,2,4,0,0
2302,8913,536442,BBB,2013B,4,4,4,3,4,3,0,0,0,0,0,3,0,0,0,0,4,0,0,0,3,2,2,2,2,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0
2303,8914,536452,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,2,2,0,1,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0
2304,8915,536455,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,2,0,0,0,0,4,0,0,0,3,2,3,4,3,3,0,3,4,3,0,3,0,0,0,0,4,0,0,0
2305,8918,536503,FFF,2013B,0,4,4,4,4,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
2306,8919,536510,BBB,2013B,4,4,4,0,4,4,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,0,1,1,4,0,0,0,0,0,0,0,0,0,2,0,0,0
2307,8920,536519,BBB,2013B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0
2308,8922,536536,DDD,2013B,4,4,4,4,4,3,0,0,0,3,0,3,0,3,0,0,0,0,0,0,4,2,2,3,3,3,0,0,0,4,0,3,0,4,0,0,0,0,0,0
2309,8923,536556,FFF,2013B,3,4,4,4,4,3,0,2,2,3,0,3,2,0,0,3,4,0,0,0,4,4,4,4,4,4,0,4,4,3,0,4,4,0,0,4,4,0,0,0
2310,8924,536591,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,2,0,0,2,4,0,0,0,3,2,3,4,3,2,0,3,0,3,0,4,4,0,0,4,4,0,0,0
2311,8925,536593,FFF,2013B,3,4,4,4,4,3,0,3,2,3,0,3,2,0,0,2,4,2,0,0,4,2,4,4,4,4,0,4,4,3,0,4,4,0,0,4,4,4,0,0
2312,8934,536681,FFF,2013B,3,4,4,4,4,3,0,3,3,2,0,3,0,0,0,2,4,0,0,0,3,3,3,4,3,1,0,4,4,3,0,4,0,0,0,4,3,0,0,0
2313,8935,536696,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,2,2,3,3,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
2314,8936,536698,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,2,3,3,3,3,2,0,3,0,3,0,3,0,0,0,0,4,0,0,0
2315,8938,536722,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,3,2,0,2,2,0,0,0,0,0,2,0,0,0,0,3,4,0,0
2316,8939,536726,BBB,2013B,3,4,4,3,4,4,0,0,0,0,0,3,0,0,0,0,4,0,0,0,2,4,4,2,2,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0
2317,8945,536843,FFF,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,0,0,0,3,0,0,0,1,1,2,3,2,2,0,3,0,3,0,3,0,0,0,0,2,0,0,0
2318,8947,536856,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,3,0,0,0,0,4,3,0,0,3,2,1,0,3,4,0,0,0,0,0,3,0,0,0,0,2,4,0,0
2319,8948,536900,BBB,2013B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0
2320,8949,536906,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,0,0,0,0,4,0,0,0,3,3,3,4,3,2,0,3,4,3,0,4,0,0,0,0,4,0,0,0
2321,8950,536926,DDD,2013B,3,4,4,4,4,4,0,3,0,3,0,3,0,3,0,0,0,0,0,0,4,3,4,3,4,4,0,3,0,4,0,4,0,4,0,0,0,0,0,0
2322,8951,536930,FFF,2013B,3,4,4,4,4,3,0,3,0,3,0,3,0,0,0,0,4,0,0,0,4,3,3,4,4,2,0,4,0,3,0,4,0,0,0,0,4,0,0,0
2323,8953,536950,FFF,2013B,3,4,4,4,4,3,0,2,3,3,0,3,0,0,0,2,4,0,0,0,3,3,2,4,3,2,0,3,4,3,0,4,0,0,0,4,4,0,0,0
2324,8959,536999,DDD,2013B,4,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
