,ID,id_student,code_module,code_presentation,url_row,forumng_row,homepage_row,oucontent_row,subpage_row,resource_row,sharedsubpage_row,page_row,questionnaire_row,ouwiki_row,htmlactivity_row,ouelluminate_row,dataplus_row,externalquiz_row,repeatactivity_row,dualpane_row,quiz_row,glossary_row,oucollaborate_row,folder_row,url_col,forumng_col,homepage_col,oucontent_col,subpage_col,resource_col,sharedsubpage_col,page_col,questionnaire_col,ouwiki_col,htmlactivity_col,ouelluminate_col,dataplus_col,externalquiz_col,repeatactivity_col,dualpane_col,quiz_col,glossary_col,oucollaborate_col,folder_col
4249,19066,622538,BBB,2014B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4250,19068,622541,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,4,4,3,3,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
4251,19070,622570,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,3,4,3,2,0,0,0,0,0,0,0,0,0,0,4,4,0,0
4252,19071,622571,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2,2,2,2,2,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0
4253,19074,622604,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4254,19075,622609,EEE,2014B,4,4,4,4,3,3,0,0,0,3,0,0,0,0,0,3,4,0,3,0,4,2,3,4,1,1,0,0,0,4,0,0,0,0,0,4,3,0,4,0
4255,19076,622614,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
4256,19077,622618,GGG,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4257,19079,622630,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,2,2,1,2,3,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0
4258,19080,622639,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,0,3,3,3,4,4,3,0,4,0,3,0,0,0,0,0,0,4,0,3,0
4259,19081,622646,GGG,2014B,0,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,2,2,2,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0
4260,19082,622652,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,1,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
4261,19083,622657,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,3,2,3,3,3,2,0,0,0,3,0,0,0,4,0,0,0,0,4,0
4262,19084,622672,DDD,2014B,3,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4263,19086,622686,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,0,3,4
4264,19087,622701,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,0,0,0,0,4,3,2,2,4,4,4,4,4,2,0,4,4,3,0,0,0,0,0,0,4,4,4,4
4265,19088,622715,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,2,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4266,19089,622720,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,1,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4267,19090,622724,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,2,3,3,4,3,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
4268,19091,622753,CCC,2014B,4,3,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4269,19093,622764,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
4270,19094,622766,BBB,2014B,4,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,2,3,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4271,19095,622773,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,4,4,1,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0
4272,19096,622787,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,3,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,3,0
4273,19097,622790,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,3,3,0,3,3,3,3,3,3,0,0,0,4,0,0,0,4,0,0,0,4,4,0
4274,19098,622792,DDD,2014B,3,4,4,3,4,4,0,0,0,3,0,0,0,0,0,0,0,0,3,0,1,2,1,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0
4275,19099,622804,CCC,2014B,3,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4276,19101,622812,EEE,2014B,3,4,4,4,3,3,0,2,0,4,0,0,0,0,0,3,4,0,3,0,4,4,4,4,1,3,0,3,0,4,0,0,0,0,0,4,3,0,4,0
4277,19102,622838,BBB,2014B,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4278,19103,622844,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,2,2,3,3,3,2,0,0,0,3,0,0,0,4,0,0,0,0,3,0
4279,19104,622851,DDD,2014B,3,0,4,4,4,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,1,2,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0
4280,19105,622859,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,3,3,3,3,4,4,2,0,4,0,4,0,0,0,0,0,0,4,0,0,4
4281,19106,622867,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,3,0
4282,19107,622873,DDD,2014B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4283,19108,622886,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4284,19111,622894,FFF,2014B,4,0,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
4285,19112,622897,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,3,0,3,0,2,2,1,2,2,1,0,4,0,3,0,0,0,0,0,0,1,0,3,0
4286,19113,622899,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,0,3,3,3,3,3,3,0,4,0,4,0,0,0,0,0,0,2,0,3,0
4287,19115,622900,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,2,2,1,2,2,2,0,0,0,4,0,0,0,0,0,0,0,0,3,0
4288,19117,622918,FFF,2014B,3,4,4,4,4,4,0,3,0,3,0,0,0,0,0,0,3,0,0,0,1,4,2,3,2,2,0,4,0,3,0,0,0,0,0,0,2,0,0,0
4289,19118,622927,BBB,2014B,4,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4290,19121,622935,FFF,2014B,3,4,4,4,4,3,0,3,2,3,0,0,2,0,0,2,4,0,3,2,4,3,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,0,4,4
4291,19122,622948,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,2,1,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4292,19123,622948,EEE,2014B,3,4,4,4,4,3,0,0,0,3,0,0,0,0,0,0,4,0,3,0,4,2,3,4,3,1,0,0,0,4,0,0,0,0,0,0,3,0,4,0
4293,19126,622974,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4294,19128,622976,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,3,0,0,2,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,4,4,0,4,4
4295,19129,622982,BBB,2014B,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
4296,19130,623001,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4297,19131,623008,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
4298,19132,623010,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
4299,19133,623015,DDD,2014B,0,0,4,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
4300,19134,623029,GGG,2014B,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,19136,623052,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,3,4,3,0,4,0,0,0,0,0,0,0,0,4,0,4,0
4302,19137,623052,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,4,4,3,3,2,0,0,0,4,0,0,0,4,0,0,0,0,4,0
4303,19138,623055,BBB,2014B,3,4,4,4,4,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
4304,19139,623069,BBB,2014B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4305,19140,623072,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,3,4,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4306,19141,623073,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
4307,19143,623079,EEE,2014B,3,3,4,4,3,4,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,2,4,4,1,4,0,0,0,4,0,0,0,0,0,0,3,0,4,0
4308,19144,623081,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4309,19146,623099,DDD,2014B,3,4,4,3,4,4,0,0,0,4,0,0,0,3,0,0,0,0,0,0,1,2,1,1,2,2,0,0,0,3,0,0,0,4,0,0,0,0,0,0
4310,19148,623100,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,3,0,4,4,4,4,3,2,0,0,0,4,0,0,0,0,0,4,3,0,4,0
4311,19149,623105,EEE,2014B,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4312,19150,623115,EEE,2014B,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4313,19152,623138,FFF,2014B,0,0,4,0,4,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0
4314,19153,623164,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,3,3,0,4,4,4,3,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
4315,19155,623168,BBB,2014B,4,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4316,19156,623169,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4317,19157,623177,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,3,2,1,3,3,0,0,0,0,0,0,0,0,0,0,3,0,4,0
4318,19159,623180,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,3,2,2,2,3,3,2,0,4,0,3,0,0,0,0,0,0,4,0,0,4
4319,19160,623184,EEE,2014B,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
4320,19162,623210,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,2,2,3,3,3,0,0,0,3,0,0,0,4,0,0,0,0,0,0
4321,19167,623240,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4322,19168,623250,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,3,1,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4323,19169,623250,EEE,2014B,3,4,4,4,3,3,0,3,0,4,0,0,0,0,0,0,4,0,3,0,4,4,3,4,3,3,0,3,0,4,0,0,0,0,0,0,3,0,3,0
4324,19170,623257,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,2,2,2,3,3,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
4325,19171,623263,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,3,0,2,3,1,2,3,2,0,4,0,3,0,0,0,0,0,0,3,0,4,0
4326,19174,623290,CCC,2014B,3,3,4,4,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,2,3,3,3,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0
4327,19175,623295,BBB,2014B,3,3,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4328,19176,623314,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,2,0,0,0,4,0,2,2,4,4,4,4,4,3,0,4,4,4,0,0,4,0,0,0,4,0,4,4
4329,19178,623321,BBB,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,2,3,2,3,4,0,0,0,0,0,0,0,0,0,0,2,4,0,0
4330,19179,623322,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4331,19180,623326,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,0,0,3,0,2,2,2,2,2,1,0,4,0,3,0,0,0,0,0,0,0,0,3,0
4332,19181,623332,DDD,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
4333,19182,623333,BBB,2014B,4,4,4,3,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,1,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4334,19183,623335,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,3,4,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
4335,19184,623347,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,2,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0
4336,19185,623347,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,0,3,0,4,3,3,3,4,4,0,0,0,4,0,0,0,4,0,0,0,0,4,0
4337,19186,623352,FFF,2014B,3,3,4,4,4,4,0,3,0,3,0,0,0,0,0,0,4,0,0,0,2,1,2,4,3,2,0,4,0,3,0,0,0,0,0,0,2,0,0,0
4338,19187,623366,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,3,4,0,0,0,2,3,2,3,4,2,0,4,0,4,0,0,0,0,0,4,3,0,0,0
4339,19189,623406,BBB,2014B,4,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,3,2,3,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4340,19192,623416,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
4341,19193,623418,GGG,2014B,0,0,4,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4342,19194,623419,FFF,2014B,3,4,4,4,4,3,0,3,2,3,0,0,0,0,0,0,4,0,3,0,3,2,2,3,2,2,0,4,4,3,0,0,0,0,0,0,2,0,4,0
4343,19195,623421,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,4,0,4,0
4344,19196,623421,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,2,2,3,3,2,1,0,0,0,4,0,0,0,0,0,0,2,0,3,0
4345,19197,623433,FFF,2014B,3,4,4,4,4,3,0,3,2,3,0,0,0,0,0,0,4,3,2,2,3,4,4,4,4,3,0,4,4,4,0,0,0,0,0,0,4,4,4,4
4346,19198,623438,FFF,2014B,3,4,4,4,4,3,0,3,2,3,0,0,3,0,0,0,4,0,2,2,4,4,4,4,4,4,0,4,4,4,0,0,4,0,0,0,4,0,4,4
4347,19200,623442,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0
4348,19201,623456,CCC,2014B,3,0,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4349,19202,623456,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,0,2,3,2,3,3,1,0,4,0,4,0,0,0,0,0,0,3,0,0,0
4350,19203,623457,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4351,19206,623474,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,0,0,2,2,2,3,2,1,0,4,4,4,0,0,0,0,0,0,2,0,0,0
4352,19209,623495,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,2,3,2,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0
4353,19210,623496,FFF,2014B,3,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,2,3,3,3,3,3,3,2,0,4,0,3,0,0,0,0,0,0,4,0,3,4
4354,19211,623511,CCC,2014B,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4355,19213,623514,DDD,2014B,3,4,4,4,4,4,0,0,0,3,0,0,0,3,0,0,0,3,3,0,4,3,4,4,4,4,0,0,0,4,0,0,0,4,0,0,0,4,4,0
4356,19215,623537,FFF,2014B,3,4,4,4,4,3,0,2,3,3,0,0,0,0,0,0,4,0,3,2,4,4,4,4,4,3,0,4,4,4,0,0,0,0,0,0,4,0,4,4
4357,19216,623541,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,3,4,3,3,2,0,0,0,4,0,0,0,4,0,0,0,0,4,0
4358,19217,623542,FFF,2014B,0,4,4,4,4,3,0,3,0,3,0,0,0,0,0,0,4,0,0,0,0,3,3,4,4,2,0,4,0,3,0,0,0,0,0,0,2,0,0,0
4359,19218,623554,FFF,2014B,3,4,4,4,4,3,0,3,3,3,0,0,0,0,0,0,4,0,0,0,3,4,4,4,4,3,0,4,4,4,0,0,0,0,0,0,4,0,0,0
4360,19219,623562,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,3,2,3,3,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0
4361,19220,623562,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,3,3,3,1,0,0,0,4,0,0,0,0,0,0,3,0,4,0
4362,19221,623568,FFF,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0,2,2,1,2,2,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0
4363,19222,623575,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,2,3,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4364,19223,623579,FFF,2014B,3,4,4,4,4,3,0,3,2,3,0,0,3,0,0,0,4,0,0,2,4,3,4,4,4,4,0,4,4,4,0,0,4,0,0,0,4,0,0,4
4365,19224,623585,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,3,4,3,3,3,3,0,0,0,4,0,0,0,4,0,0,0,0,4,0
4366,19227,623602,GGG,2014B,0,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2,3,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4367,19228,623603,BBB,2014B,4,4,4,0,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4368,19229,623605,CCC,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,2,3,3,2,0,0,0,0,0,0,0,0,0,0,4,0,3,0
4369,19230,623609,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,2,2,2,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4370,19231,623609,EEE,2014B,0,0,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0
4371,19232,623622,BBB,2014B,3,4,4,3,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0
4372,19235,623654,BBB,2014B,3,4,4,4,4,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4373,19236,623660,BBB,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,4,4,2,4,4,0,0,0,0,0,0,0,0,0,0,3,4,0,0
4374,19237,623667,CCC,2014B,3,4,4,3,4,4,0,3,0,0,0,0,0,0,0,0,4,0,0,0,3,2,3,1,3,3,0,3,0,0,0,0,0,0,0,0,4,0,0,0
4375,19238,623667,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,4,4,2,2,0,0,0,4,0,0,0,0,0,0,3,0,3,0
4376,19239,623687,FFF,2014B,2,4,4,4,4,2,0,2,3,3,0,0,3,0,0,0,4,2,0,2,4,4,4,4,4,2,0,4,4,4,0,0,4,0,0,0,4,4,0,4
4377,19241,623707,CCC,2014B,3,4,4,3,4,4,0,0,0,0,0,0,0,0,0,0,4,0,3,0,2,2,2,1,3,2,0,0,0,0,0,0,0,0,0,0,4,0,3,0
4378,19242,623732,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,4,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
4379,19243,623738,CCC,2014B,3,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,2,2,2,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4380,19244,623738,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,4,4,4,2,3,0,0,0,4,0,0,0,0,0,0,3,0,4,0
4381,19245,623740,DDD,2014B,3,4,4,4,4,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,2,2,2,2,3,2,0,0,0,4,0,0,0,4,0,0,0,0,3,0
4382,19249,623778,GGG,2014B,0,4,4,4,3,4,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,3,3,4,2,3,0,0,0,0,0,0,0,0,0,0,3,4,0,0
4383,19250,623780,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,3,2,3,2,3,3,0,3,0,0,0,0,0,0,0,0,4,0,4,0
4384,19251,623780,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,0,4,0,3,0,4,3,3,4,3,2,0,0,0,4,0,0,0,0,0,0,3,0,3,0
4385,19252,623786,CCC,2014B,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4386,19253,623786,FFF,2014B,0,4,4,4,4,4,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0
4387,19254,623797,CCC,2014B,3,4,4,4,4,3,0,3,0,0,0,0,0,0,0,0,4,0,3,0,4,4,4,3,4,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0
4388,19255,623797,EEE,2014B,3,4,4,4,3,3,0,0,0,4,0,0,0,0,0,3,4,0,3,0,4,4,4,4,4,3,0,0,0,4,0,0,0,0,0,4,4,0,4,0
4389,19256,623804,GGG,2014B,0,3,4,4,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,2,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0
